caseIndex,scenario,seed,variability,time,clearance,verticalSpeed,relativeX,relativeZ,deckDistance,relativeVx,relativeVz,requestedThrottle,appliedThrottle,requestedSelector,appliedSelector,engineBank,engineHealth,fuel,requestedPitchGimbal,requestedRollGimbal,requestedPitchRcs,requestedRollRcs,requestedYawRcs,pitch,roll,pitchGimbal,rollGimbal,pitchRcs,rollRcs,yawRcs
0,7,641145,0,2.549999999999999,341.6305473630086,-12.38859913817475,-39.33209077268995,29.195993174539034,48.9838685895556,2.4064866525339887,-3.9205569400590106,0.15757824890780364,0.18542812471072762,1,1,3,1,0.9794247795741413,-0.009486188434618943,0.008478179521660578,0.12619321939477224,-0.02497345710686512,6.743889891822818e-05,-0.028424981594629424,0.005119665152625068,-0.00986651649385751,0.007128335480685017,0.022122323141415746,0.012786013253415222,1.4287049596727103e-05
0,7,641145,0,2.6999999999999984,339.7741402599202,-12.369786016693453,-38.996149134922476,28.57077410306741,48.342411816143624,2.1687731465529643,-4.293029818734623,0.17382605573833937,0.15757824890780364,1,1,3,1,0.9784414913009565,-0.010038197785183972,0.012934791131427384,0.09160067733721859,-0.0007038287954636444,0.00013414531764918117,-0.0308945435013152,0.01158637543316113,-0.009486188434618943,0.008478179521660578,0.12619321939477224,-0.02497345710686512,6.743889891822818e-05
0,7,641145,0,2.849999999999998,337.935786831407,-12.198627951281571,-38.693839919753074,27.893350797013607,47.699604468179146,1.9522548947706397,-4.628081151471222,0.1628964206631312,0.17382605573833937,1,1,3,1,0.9773568167131492,-0.010324994404309925,0.013744201159950419,-0.0016063118501670852,0.02158615943239614,3.9021184683144074e-05,-0.027215804801253546,0.016770504638713355,-0.010038197785183972,0.012934791131427384,0.09160067733721859,-0.0007038287954636444,0.00013414531764918117
0,7,641145,0,2.9999999999999973,336.1128624666214,-12.129900667136615,-38.42046416101635,27.168815329993045,47.056100484243345,1.7707240548934238,-4.9308715961189575,0.17091127210612672,0.1628964206631312,1,1,3,1,0.9763403430482112,-0.009730523248275004,0.015993672964381096,-0.03210265865089187,0.05414596543590401,0.00011311352867006003,-0.021854406633417523,0.02196124322655702,-0.010324994404309925,0.013744201159950419,-0.0016063118501670852,0.02158615943239614,3.9021184683144074e-05
0,7,641145,0,3.149999999999997,334.30778060443794,-11.985870348348712,-38.171931126296485,26.403718145389846,46.413927412059316,1.6115349531062169,-5.18400685404728,0.17087894436037965,0.17091127210612672,1,1,3,1,0.9752738567102688,-0.010783936580651634,0.015579794431042291,0.09807028398434303,0.02127925289084678,3.9501807055670455e-05,-0.017737115586928545,0.02869934138778115,-0.009730523248275004,0.015993672964381096,-0.03210265865089187,0.05414596543590401,0.00011311352867006003
0,7,641145,0,3.2999999999999963,332.52426107232145,-11.842272989945792,-37.946312293105294,25.60582771592508,45.77751663932318,1.4605597098589156,-5.384561612543305,0.16616908501259042,0.17087894436037965,1,1,3,1,0.97420757209746,-0.010063430037860937,0.015298633281016006,0.014798221551065876,-0.02228978808970549,-3.186338724698244e-05,-0.01050144305493416,0.036234106443582256,-0.010783936580651634,0.015579794431042291,0.09807028398434303,0.02127925289084678,3.9501807055670455e-05
0,7,641145,0,3.4499999999999957,330.7578533343001,-11.742950282513162,-37.74296596263123,24.783357412520626,45.1524781633642,1.3118941855646862,-5.5299067913396325,0.16316584838253517,0.16616908501259042,1,1,3,1,0.9731706770069813,-0.008131097407506793,0.017403032735890583,0.03254643770883532,-0.015296667844180314,-3.1705428080259982e-06,-0.0010900684296917449,0.042330380779342786,-0.010063430037860937,0.015298633281016006,0.014798221551065876,-0.02228978808970549,-3.186338724698244e-05
0,7,641145,0,3.599999999999995,329.0034993584576,-11.672076956578957,-37.56271757539281,23.945062316832427,44.54574907896052,1.1536145786595224,-5.615649157705252,0.17001535075918178,0.16316584838253517,1,1,3,1,0.9721525221130742,-0.010015356125354806,0.01876881456149971,0.027689925196100182,0.03633708851530444,2.3224554824140122e-05,0.009449714530976008,0.04652368086221961,-0.008131097407506793,0.017403032735890583,0.03254643770883532,-0.015296667844180314,-3.1705428080259982e-06
0,7,641145,0,3.7499999999999947,327.26617703689556,-11.537220670105896,-37.4087224395865,23.10028699748105,43.96630270932518,0.9691800840072398,-5.637659869699603,0.16103503529767788,0.17001535075918178,1,1,3,1,0.9710916263243371,-0.00902594402396847,0.021209304718131584,0.00155018979874486,0.03124608161470089,-1.214098663813327e-05,0.021211512354589165,0.050908334851297504,-0.010015356125354806,0.01876881456149971,0.027689925196100182,0.03633708851530444,2.3224554824140122e-05
0,7,641145,0,3.899999999999994,325.54058093139906,-11.487421249969294,-37.28527166665576,22.25773208263702,43.42347430502046,0.7551728855733517,-5.6045974886309375,0.16254983549635182,0.16103503529767788,1,1,3,1,0.9700867677040794,-0.0068103850024030825,0.020968964549073276,-0.02381643573314978,-0.003803978525332035,1.0249390513303675e-05,0.03305283130594429,0.056164053172334395,-0.00902594402396847,0.021209304718131584,0.00155018979874486,0.03124608161470089,-1.214098663813327e-05
0,7,641145,0,4.049999999999994,323.82379559236034,-11.424237460278196,-37.19683189363809,21.425736974679737,42.92629156859151,0.5118704105236862,-5.516029407481508,0.16637681416107136,0.16254983549635182,1,1,3,1,0.9690724567305823,-0.00580223935167391,0.022681567547732925,-0.11982333396054816,0.06219862171594589,-4.002983610024807e-06,0.04349828895135993,0.060833248641762656,-0.0068103850024030825,0.020968964549073276,-0.02381643573314978,-0.003803978525332035,1.0249390513303675e-05
0,7,641145,0,4.199999999999993,322.11996161830444,-11.326322670230745,-37.1477390355092,20.612637815149643,42.48335383593003,0.24006159275083805,-5.371817221419351,0.16241890373140588,0.16637681416107136,1,1,3,1,0.9680342654102172,-0.003236758299422088,0.02264705873886765,0.003621380370245406,0.016114670034669907,3.9934367648429394e-05,0.048594872285552926,0.06671278317171107,-0.00580223935167391,0.022681567547732925,-0.11982333396054816,0.06219862171594589,-4.002983610024807e-06
0,7,641145,0,4.3499999999999925,320.42700012394164,-11.266552190101939,-37.14211801805534,19.825603115568953,42.10215516767769,-0.05792376114463016,-5.183845163895125,0.16987602784542943,0.16241890373140588,1,1,3,1,0.9670207714509333,-0.0032726353998055588,0.02073978676865286,0.00932280510187313,-0.006642386956379509,-3.8190914894041926e-05,0.0514559940438729,0.07320111614006641,-0.003236758299422088,0.02264705873886765,0.003621380370245406,0.016114670034669907,3.9934367648429394e-05
0,7,641145,0,4.499999999999992,318.7499240219062,-11.13758706364652,-37.182312314804854,19.07125421761468,41.788001705137496,-0.36507769828934533,-4.951922728743487,0.1657954241434078,0.16987602784542943,1,1,3,1,0.9659607450371779,-0.003286247965889131,0.01926637153001884,-0.012596031712357913,-0.02088212531190603,-1.3051396762983287e-05,0.05464424868584263,0.0786117978925189,-0.0032726353998055588,0.02073978676865286,0.00932280510187313,-0.006642386956379509,-3.8190914894041926e-05
0,7,641145,0,4.6499999999999915,317.08831279879297,-11.04738807286224,-37.26823418907392,18.354359042259073,41.54279450667487,-0.6666087295119874,-4.694523148863416,0.1676052841681407,0.1657954241434078,1,1,3,1,0.9649261815905229,-0.0008296456369418745,0.01959017792766059,0.072549685784072,-0.04232306732792023,8.153284084213361e-05,0.0574317607359999,0.0821319482123735,-0.003286247965889131,0.01926637153001884,-0.012596031712357913,-0.02088212531190603,-1.3051396762983287e-05
0,7,641145,0,4.799999999999991,315.4418472617534,-10.941006336402173,-37.39614569302637,17.678477345757887,41.36423907143137,-0.9332287864748205,-4.414365895977444,0.16302255323472126,0.1676052841681407,1,1,3,1,0.9638803246173137,-0.000961669081365461,0.01798872396701272,0.1203960603517989,-0.06731677942633901,6.100691616132701e-05,0.06254089654893649,0.082846565676449,-0.0008296456369418745,0.01959017792766059,0.072549685784072,-0.04232306732792023,8.153284084213361e-05
0,7,641145,0,4.94999999999999,313.80704153110884,-10.87759190164626,-37.55905526550106,17.045022826991353,41.245792944367295,-1.147088187629492,-4.131581070804797,0.16486689397868204,0.16302255323472126,1,1,3,1,0.9628630638851289,-0.00036856463144123615,0.020232242115500707,-0.03792516471328402,-1.770773084426635e-05,3.7433827171235418e-06,0.07309948636682098,0.07967057112620655,-0.000961669081365461,0.01798872396701272,0.1203960603517989,-0.06731677942633901,6.100691616132701e-05
0,7,641145,0,5.09999999999999,312.1735122345058,-10.995353156385788,-37.74680522330567,16.453487274697054,41.17691766104882,-1.2954637542758185,-3.8637133705456597,0.24388052140281846,0.16486689397868204,1,1,3,0,0.9619661879818847,0.0005512613950148774,0.019736037742200167,0.11500146271325005,-0.04674170193763044,0.00014423976657089186,0.08400122249008708,0.07489367339457072,-0.00036856463144123615,0.020232242115500707,-0.03792516471328402,-1.770773084426635e-05,3.7433827171235418e-06
0,7,641145,0,5.249999999999989,310.51834252585536,-11.05409935384051,-37.947898625723965,15.901026424107954,41.14469165577015,-1.3448349915383786,-3.598541170667151,0.22985684548183932,0.24388052140281846,1,1,3,0,0.961029686779698,0.0007494115653832794,0.01955800104227544,-0.0762834254229928,0.026990411883118764,-8.796490398183034e-05,0.09975037698656061,0.0681599975327673,0.0005512613950148774,0.019736037742200167,0.11500146271325005,-0.04674170193763044,0.00014423976657089186
0,7,641145,0,5.399999999999989,308.8461953212789,-11.194559740654434,-38.14685262736675,15.386481326069276,41.13303019437683,-1.2984853042964422,-3.352232196478752,0.23633589912006392,0.22985684548183932,1,1,3,0,0.9601470364930478,0.0016619641961587105,0.018434869598045477,-0.09591992801544433,0.04601015514227035,-3.728819748396985e-05,0.11599821120622775,0.06147345448854562,0.0007494115653832794,0.01955800104227544,-0.0762834254229928,0.026990411883118764,-8.796490398183034e-05
0,7,641145,0,5.549999999999988,307.1565691401809,-11.299132218543164,-38.32815576616727,14.90787369600333,41.125323373458954,-1.1463250212560223,-3.115722809974904,0.23086829627214228,0.23633589912006392,1,1,3,0,0.9592395066404268,0.0034400680744372447,0.016368268187017376,-0.0903310898353819,0.01271105873054663,1.656319871692358e-05,0.1285653673468365,0.05688826749304734,0.0016619641961587105,0.018434869598045477,-0.09591992801544433,0.04601015514227035,-3.728819748396985e-05
0,7,641145,0,5.699999999999988,305.44798359097376,-11.436405387855569,-38.477905091930076,14.463524910381961,41.10648042701805,-0.9088641360359055,-2.8909457081726435,0.22264998855250345,0.23086829627214228,1,1,3,0,0.9583529723827418,0.005406326796147124,0.014486577008177466,-0.014036919336978116,-0.05372295980095897,1.1600131609093915e-06,0.1375542109608746,0.053430942324466234,0.0034400680744372447,0.016368268187017376,-0.0903310898353819,0.01271105873054663,1.656319871692358e-05
0,7,641145,0,5.849999999999987,303.7139864732563,-11.621856892721956,-38.585299183787,14.052004139978154,41.06439008986152,-0.606222839448999,-2.6748939867448023,0.22434342083458964,0.22264998855250345,1,1,3,0,0.9574979964267003,0.004820966988365626,0.013436257379498886,-0.007450938040985287,-0.054864510008540895,2.646400000426629e-05,0.14613117720786933,0.04803896882460008,0.005406326796147124,0.014486577008177466,-0.014036919336978116,-0.05372295980095897,1.1600131609093915e-06
0,7,641145,0,5.999999999999987,301.9530769511161,-11.79827421707545,-38.64176057417272,13.672534036947631,40.98931381791089,-0.250313577100608,-2.462443909207387,0.22485400507053338,0.22434342083458964,1,1,3,0,0.9566365176906954,0.003893264256360754,0.013033645755102373,-0.02779324425324057,-0.03871807436917497,4.822198737947161e-05,0.1560145112514904,0.03963721464168344,0.004820966988365626,0.013436257379498886,-0.007450938040985287,-0.054864510008540895,2.646400000426629e-05
0,7,641145,0,6.149999999999986,300.16591172856965,-11.972650457102306,-38.64117224184052,13.324681300891285,40.874042178305636,0.1400549937716602,-2.2523647438722554,0.23174590674358803,0.22485400507053338,1,1,3,0,0.9557730783112245,0.0008280153984434853,0.012516892455049375,-0.15305792389609216,0.06132181417045236,-1.4732962909797158e-06,0.1665847993624661,0.02901517289680447,0.003893264256360754,0.013033645755102373,-0.02779324425324057,-0.03871807436917497,4.822198737947161e-05
0,7,641145,0,6.299999999999986,298.3564814775538,-12.108074361076584,-38.579826876873625,13.008473210240329,40.71392166214255,0.5500058414072031,-2.0403283748671814,0.23492236529982946,0.23174590674358803,1,1,3,0,0.9548831740293291,0.0008852567965097898,0.011075002902533732,-0.15189505847565604,0.045768495532542496,7.535050374920751e-05,0.17294043548632596,0.020312093608651535,0.0008280153984434853,0.012516892455049375,-0.15305792389609216,0.06132181417045236,-1.4732962909797158e-06
0,7,641145,0,6.449999999999985,296.52851490456993,-12.225598564078986,-38.45685274873851,12.724787629958264,40.507403564850904,0.9588928134185863,-1.8201417958113482,0.22897396759683541,0.23492236529982946,1,1,3,0,0.9539810721465777,0.00214296663627404,0.007511316257267546,-0.0005812743106619035,-0.05050395926516864,2.708436623651317e-06,0.17322918757913602,0.014658037894622812,0.0008852567965097898,0.011075002902533732,-0.15189505847565604,0.045768495532542496,7.535050374920751e-05
0,7,641145,0,6.5999999999999845,294.6795574970531,-12.376713286869965,-38.27486402142677,12.475261899505755,40.256643865577885,1.343459563302777,-1.5882589604716357,0.24547831087686656,0.22897396759683541,1,1,3,0,0.953101812111006,-0.0028214719867419628,0.008740075937753241,-0.16871042387879415,0.11989076670045569,-0.000126835818125879,0.17349591688878832,0.008097269035449302,0.00214296663627404,0.007511316257267546,-0.0005812743106619035,-0.05050395926516864,2.708436623651317e-06
0,7,641145,0,6.749999999999984,292.81753864386576,-12.431735344789056,-38.03641029117815,12.262621423858011,39.96423891460595,1.715348353396322,-1.334862660185168,0.2541802138575519,0.24547831087686656,1,1,3,0,0.9521591753972388,-0.0051955325497520305,0.005315488801970229,-0.140070196760956,0.0698712056494437,2.1578906109709714e-05,0.17040779522748425,0.005246523539421737,-0.0028214719867419628,0.008740075937753241,-0.16871042387879415,0.11989076670045569,-0.000126835818125879
0,7,641145,0,6.8999999999999835,290.9524505986016,-12.434790129066249,-37.7442524264422,12.090178346641451,39.63333197807857,2.066122724238557,-1.0586840044723331,0.25704964881111214,0.2541802138575519,1,1,3,0,0.951183123376026,-0.005848572896052844,0.0036257640046531807,-0.08203929106684439,0.027524386866796362,-5.637546854869972e-05,0.1623343672427062,0.007136519394372848,-0.0051955325497520305,0.005315488801970229,-0.140070196760956,0.0698712056494437,2.1578906109709714e-05
0,7,641145,0,7.049999999999983,289.0887948534691,-12.418891303907259,-37.4016474737068,11.962187373222582,39.26801701766368,2.3958770154344133,-0.7520151947439515,0.25074195919355213,0.25704964881111214,1,1,3,0,0.9501960527245912,-0.005827040380841071,0.0022401848005989037,-0.1407830732302374,-0.01761355412159275,-9.54473345764988e-05,0.15230838406494857,0.011051964680031457,-0.005848572896052844,0.0036257640046531807,-0.08203929106684439,0.027524386866796362,-5.637546854869972e-05
0,7,641145,0,7.199999999999982,287.22414899923876,-12.436708492392112,-37.011397543754335,11.883270143373638,38.87229935882645,2.7085560028455404,-0.4150240231294262,0.24372034875858245,0.25074195919355213,1,1,3,0,0.9492332036012879,-0.0036368631448384916,-9.873595116478656e-05,-0.08447021656602213,-0.1278529916506631,3.05741900823862e-05,0.13933634236443396,0.01447350209032498,-0.005827040380841071,0.0022401848005989037,-0.1407830732302374,-0.01761355412159275,-9.54473345764988e-05
0,7,641145,0,7.349999999999982,285.3530395293545,-12.492406344658479,-36.57462648719048,11.857221880526623,38.44862823822893,3.0186686323847445,-0.05611254920841513,0.2486000993663045,0.24372034875858245,1,1,3,0,0.9482973174620548,-0.005195521252019793,0.0019471839590873793,-0.09953055735339032,-0.043801103323937975,-1.8367625135512466e-05,0.12459322667839842,0.012608156037538598,-0.0036368631448384916,-9.873595116478656e-05,-0.08447021656602213,-0.1278529916506631,3.05741900823862e-05
0,7,641145,0,7.499999999999981,283.4767132668101,-12.51673158480236,-36.08993582530718,11.886655662537486,37.997053184615844,3.344011196512667,0.3177200586916452,0.22895424775572443,0.2486000993663045,1,1,3,0,0.9473426930804882,-0.003098616913330081,0.0018722056579919984,0.046172153348967904,-0.11201958970898127,4.699983353546986e-05,0.10868747596250193,0.006901745594430763,-0.005195521252019793,0.0019471839590873793,-0.09953055735339032,-0.043801103323937975,-1.8367625135512466e-05
0,7,641145,0,7.649999999999981,281.58562305668664,-12.652297193424838,-35.55480156019884,11.972219971946128,37.51636929450641,3.687422564193189,0.6905881137710622,0.24895731251318276,0.22895424775572443,1,1,3,0,0.9464635087691061,-0.008179978590567275,0.002021953185670866,-0.13572258816513064,0.022683676938756045,-4.0218983710666744e-05,0.09679685203589204,-0.0034103841802790996,-0.003098616913330081,0.0018722056579919984,0.046172153348967904,-0.11201958970898127,4.699983353546986e-05
0,7,641145,0,7.79999999999998,279.6860289221616,-12.669615499913526,-34.9636585522428,12.112321932937252,37.00223995875025,4.0763437918034615,1.0480587366564735,0.25216842513086546,0.24895731251318276,1,1,3,0,0.9455075126890554,-0.010216462241779743,-0.0022528381285988434,-0.01354947292483859,-0.03861156549226897,0.00012273672179726643,0.08469922587688884,-0.014283653703276248,-0.008179978590567275,0.002021953185670866,-0.13572258816513064,0.022683676938756045,-4.0218983710666744e-05
0,7,641145,0,7.94999999999998,277.785864405761,-12.666712408205008,-34.31007918658853,12.303039724738355,36.44922935067991,4.506001799533936,1.3744106400626004,0.2614216085197437,0.25216842513086546,1,1,3,0,0.944539185936553,-0.014025818528408542,-0.0031484732319400958,-0.0960547847096232,0.03142304601463279,1.382167987581538e-05,0.07374807249397201,-0.0254303008796145,-0.010216462241779743,-0.0022528381285988434,-0.01354947292483859,-0.03861156549226897,0.00012273672179726643
0,7,641145,0,8.09999999999998,275.89162548105105,-12.60896459806566,-33.58808258350671,12.539027727455295,35.85228734664442,4.974470558328463,1.662890877058692,0.2453984420087263,0.2614216085197437,1,1,3,0,0.9435353269598372,-0.012783110502486587,-0.00500651218746326,-0.12733126230071198,0.004314655141442188,-1.3373462355404348e-06,0.06313047847324167,-0.03528914726402504,-0.014025818528408542,-0.0031484732319400958,-0.0960547847096232,0.03142304601463279,1.382167987581538e-05
0,7,641145,0,8.249999999999982,273.99678266734355,-12.643881953117944,-32.79288435845355,12.814293094085716,35.207660701160485,5.470349899254686,1.9108228721545693,0.26356252314745,0.2453984420087263,1,1,3,0,0.9425929969425236,-0.01645591011591056,-0.008452430949526765,-0.0514767465728263,0.00035139713256579253,6.236537455043753e-05,0.05016282969505429,-0.043639618207688406,-0.012783110502486587,-0.00500651218746326,-0.12733126230071198,0.004314655141442188,-1.3373462355404348e-06
0,7,641145,0,8.399999999999984,272.10729475605916,-12.572919317482144,-31.922146248148803,13.121033956823256,34.51354738627007,5.975273181354577,2.1008117990187904,0.25111600762902053,0.26356252314745,1,1,3,0,0.9415809168536375,-0.01671219643209358,-0.008915048639103005,-0.15432462086783624,0.00693174623759714,-1.0386241419128356e-05,0.037315941431378806,-0.05112080918380851,-0.01645591011591056,-0.008452430949526765,-0.0514767465728263,0.00035139713256579253,6.236537455043753e-05
0,7,641145,0,8.549999999999986,270.2212240629049,-12.574248817286849,-30.9764826231276,13.45134586206554,33.7710109591323,6.469322294245332,2.2410583810265177,0.25321211090353646,0.25111600762902053,1,1,3,0,0.9406166313843422,-0.01751667250981677,-0.012177938639134417,-0.041471779336630495,-0.05197254988824041,3.575886531596213e-05,0.0221667095101833,-0.057578421192658304,-0.01671219643209358,-0.008915048639103005,-0.15432462086783624,0.00693174623759714,-1.0386241419128356e-05
0,7,641145,0,8.699999999999989,268.33612395468583,-12.563934379398091,-29.960028993463773,13.796484552985955,32.98403133805766,6.927282064279128,2.318643400351546,0.24570500458715155,0.25321211090353646,1,1,3,0,0.9396442968784725,-0.01749852547153109,-0.010538141442094712,-0.09697427168628737,-0.011636913726647947,-2.0881443451632445e-05,0.007187680832774388,-0.06506882480264542,-0.01751667250981677,-0.012177938639134417,-0.041471779336630495,-0.05197254988824041,3.575886531596213e-05
0,7,641145,0,8.84999999999999,266.4481584259754,-12.597793244894124,-28.880085348664025,14.147654498757436,32.159220412850964,7.330812787758631,2.3397901098447407,0.2433649755017777,0.24570500458715155,1,1,3,0,0.9387007896608577,-0.018970566447029345,-0.010852304939393471,-0.016313515998083308,-0.014772459194241591,1.9505009081345627e-05,-0.007647812820545008,-0.07310379440426625,-0.01749852547153109,-0.010538141442094712,-0.09697427168628737,-0.011636913726647947,-2.0881443451632445e-05
0,7,641145,0,8.999999999999993,264.5536381700622,-12.646447411543598,-27.746966793668165,14.495777114222971,31.305298599345036,7.658915306589925,2.298749209810654,0.24165805794509498,0.2433649755017777,1,1,3,0,0.9377662681549309,-0.01944758681874886,-0.0114591894028768,-0.11095229445329426,-0.022099604949186624,1.4394470838884226e-05,-0.0203374129128472,-0.08105028981589046,-0.018970566447029345,-0.010852304939393471,-0.016313515998083308,-0.014772459194241591,1.9505009081345627e-05
0,7,641145,0,9.149999999999995,262.6506846000719,-12.706485096372033,-26.573013825033367,14.831537426711591,30.43188403936505,7.901870863962104,2.1958422515295632,0.2422510115456652,0.24165805794509498,1,1,3,0,0.9368383012124218,-0.019864624637955384,-0.011562097044621451,-0.09066345857963219,0.023481224529604522,-1.75353442095938e-05,-0.033020594985728506,-0.0892290913538498,-0.01944758681874886,-0.0114591894028768,-0.11095229445329426,-0.022099604949186624,1.4394470838884226e-05
0,7,641145,0,9.299999999999997,260.7388931521248,-12.764876700839707,-25.372001974432184,15.145909291290126,29.548892575705427,8.050081277433783,2.033999778211692,0.25627444416076817,0.2422510115456652,1,1,3,0,0.9359080573280864,-0.023483019601604708,-0.012425885958651857,-0.13556506370345894,0.08759588370925882,-2.081615583705113e-05,-0.046616869834961404,-0.09606577717059049,-0.019864624637955384,-0.011562097044621451,-0.09066345857963219,0.023481224529604522,-1.75353442095938e-05
0,7,641145,0,9.45,258.826210359347,-12.744609284494311,-24.159544515098656,15.429938195739128,28.666471423971295,8.09014000207206,1.812706847544764,0.25214366978710223,0.25627444416076817,1,1,3,0,0.9349239634625091,-0.023170603790753894,-0.013873605917321412,-0.0960232325966772,0.043907091083383754,-3.330500025429626e-05,-0.06223470170429716,-0.09842552529489113,-0.023483019601604708,-0.012425885958651857,-0.13556506370345894,0.08759588370925882,-2.081615583705113e-05
0,7,641145,0,9.600000000000001,256.9139740128735,-12.750259809508462,-22.95028171144294,15.676941302220984,27.793558952172255,8.038770067525032,1.5545232951994077,0.24440931831267343,0.25214366978710223,1,1,3,0,0.9339557317705267,-0.0211355672862429,-0.012368081808058547,-0.0812705316448937,0.039726032712374106,-4.559312221505314e-05,-0.07905970801131541,-0.09701991659590502,-0.023170603790753894,-0.013873605917321412,-0.0960232325966772,0.043907091083383754,-3.330500025429626e-05
0,7,641145,0,9.750000000000004,254.9963068424853,-12.801728694194212,-21.75631928498158,15.883185014871678,26.937204662821003,7.912883815108074,1.2772022989463505,0.25701176954595295,0.24440931831267343,1,1,3,0,0.933017199988206,-0.02397804884314232,-0.014253137582941932,-0.0694336337314545,0.009815052229839572,-1.4628832355739823e-05,-0.09581047303978264,-0.09306649049277849,-0.0211355672862429,-0.012368081808058547,-0.0812705316448937,0.039726032712374106,-4.559312221505314e-05
0,7,641145,0,9.900000000000006,253.07792235922057,-12.783196888604367,-20.589373036115397,16.045266441809538,26.103119683458814,7.707332395798197,0.9753113467996506,0.2524730231249429,0.25701176954595295,1,1,3,0,0.9320302747931495,-0.024048520694857484,-0.014794683021690678,-0.12434003721827969,0.0063045588323194885,1.4160238926992672e-05,-0.11171832258848259,-0.08788099430574285,-0.02397804884314232,-0.014253137582941932,-0.0694336337314545,0.009815052229839572,-1.4628832355739823e-05
0,7,641145,0,10.050000000000008,251.15949570599594,-12.792926890588726,-19.457913135002297,16.161482033453908,25.294344923064294,7.4569458500910155,0.6684152755054802,0.2366426363697507,0.2524730231249429,1,1,3,0,0.9310607783843499,-0.019943311190425608,-0.011615416509739357,-0.0622946508020041,-0.025182548934883524,2.6309535806313165e-05,-0.12862359544226598,-0.08218345888781467,-0.024048520694857484,-0.014794683021690678,-0.12434003721827969,0.0063045588323194885,1.4160238926992672e-05
0,7,641145,0,10.20000000000001,249.23039918246087,-12.894791070684464,-18.365352782370145,16.23275209058409,24.51098576669802,7.19478071473029,0.37289870469019815,0.24446864198395524,0.2366426363697507,1,1,3,0,0.9301520706606902,-0.01979664174605005,-0.00896937405007316,-0.06456291521931885,0.02807442730167933,1.314783177812409e-05,-0.14526260907595315,-0.07731067778664048,-0.019943311190425608,-0.011615416509739357,-0.0622946508020041,-0.025182548934883524,2.6309535806313165e-05
0,7,641145,0,10.350000000000012,247.2902731564734,-12.954180284101012,-17.314626457089616,16.260040778313776,23.752583342890823,6.908738990450787,0.0813634888944132,0.24851835420030544,0.24446864198395524,1,1,3,0,0.9292133110754719,-0.020550128577617763,-0.0075277855098996324,-0.004169961331539789,0.0268013047244315,1.7546850454200147e-05,-0.16062048988225644,-0.07189276463375976,-0.01979664174605005,-0.00896937405007316,-0.06456291521931885,0.02807442730167933,1.314783177812409e-05
0,7,641145,0,10.500000000000014,245.3432788214897,-12.993116305591185,-16.307967159691923,16.244512231730333,23.018122654300605,6.6120060031312775,-0.20052107481730352,0.25175043951040765,0.24851835420030544,1,1,3,0,0.9282590005953428,-0.022084825571492557,-0.008204363971560893,-0.0017018353926243574,0.006496797552260115,3.782824495475365e-05,-0.1725352531750998,-0.06509898408754144,-0.020550128577617763,-0.0075277855098996324,-0.004169961331539789,0.0268013047244315,1.7546850454200147e-05
0,7,641145,0,10.650000000000016,243.3920439127107,-13.015939039924888,-15.346129208642303,16.187751678977172,22.305761276149546,6.312629691820987,-0.47170055889881557,0.25902475245214346,0.25175043951040765,1,1,3,0,0.9272922789076228,-0.02378125432419892,-0.0062635856656938806,-0.057828986708412196,0.05134213378077578,3.6570578580382596e-05,-0.1799865055946396,-0.0577901788391372,-0.022084825571492557,-0.008204363971560893,-0.0017018353926243574,0.006496797552260115,3.782824495475365e-05
0,7,641145,0,10.800000000000018,241.44140504489076,-12.998489843852418,-14.429680993946057,16.091766668174476,21.613899418892906,6.007922771669,-0.72819284293297,0.2545385986840774,0.25902475245214346,1,1,3,0,0.9262976238582067,-0.02246574357350041,-0.006673148128123618,0.05516101340717933,-0.06401038741168077,8.988984354222796e-05,-0.1852222487261276,-0.04873824657636349,-0.02378125432419892,-0.0062635856656938806,-0.057828986708412196,0.05134213378077578,3.6570578580382596e-05
0,7,641145,0,10.95000000000002,239.49082840345525,-13.006465906606788,-13.558097659636381,15.958783859086754,20.94050606860506,5.710769534676928,-0.9703608878374912,0.26968827049675204,0.2545385986840774,1,1,3,0,0.9253201956392597,-0.025509109640614168,-0.0045215045501879846,-0.0690732331811395,0.0293443880242397,-0.0001028622750686675,-0.18524371156440406,-0.04152110029343711,-0.02246574357350041,-0.006673148128123618,0.05516101340717933,-0.06401038741168077,8.988984354222796e-05
0,7,641145,0,11.100000000000023,237.5477210213896,-12.927680613643563,-12.733861290111046,15.790392968649261,20.28516042480701,5.3845038718653475,-1.2039193823073255,0.25288534215778247,0.26968827049675204,1,1,3,0,0.9242845926805523,-0.02277146214414173,-0.0011992185485349043,-0.11550344210979192,0.017289878063796928,-2.2900304437559937e-05,-0.18287272422575082,-0.03468707888789151,-0.025509109640614168,-0.0045215045501879846,-0.0690732331811395,0.0293443880242397,-0.0001028622750686675
0,7,641145,0,11.250000000000025,235.60707485012958,-12.942517018395169,-11.958012710231124,15.588137303126524,19.64647786650762,5.061374185720151,-1.4261622515927859,0.25461658156286826,0.25288534215778247,1,1,3,0,0.9233135129666663,-0.02069809468809052,0.00031241549038811154,-0.07322869853208702,0.015531963707542252,-7.512299761688074e-06,-0.18229498100798822,-0.02706331302603252,-0.02277146214414173,-0.0011992185485349043,-0.11550344210979192,0.017289878063796928,-2.2900304437559937e-05
